accountNumber,customerID
12084572020,25029939683
12084178426,27029463640
12084833184,25038778042
12084124813,27058723866
12084284681,27049550189
12084676695,28015740171
12084663480,6105040474
12084759422,26048285052
12084690690,11065553394
12084891501,3068571364
12084597280,11056921836
12084342081,26055782749
12084989479,14077881856
12084420870,21029075299
12084921061,16068544106
12084151499,21038624551
12084364451,27056450196
12084659950,21056988457
12084448235,27099892696
12084575055,23036238185
12084970278,4117759751
12084493666,11115191705
12084075346,12099680934
12084381008,6119344003
12084439054,24035079450
12084020698,3119398236
12084139782,27037066199
12084044652,27115760687
12084589051,14089751889
12084112565,27029659222
12084295267,15048777567
12084830781,18097884173
12084229491,21106864721
12084692798,9098855958
12084612363,24098237150
12084589890,9037045399
12084466743,1098027390
12084270395,8048257886
12084882491,19025273790
12084951349,6059574641
12084747991,24028135539
12084079665,5047080961
12084772654,14047652125
12084525598,13078531514
12084034582,8065295247
12084078344,7106767766
12084782696,5025427953
12084162909,25066121102
12084516847,20036934208
12084295473,12016838590
12084427322,9068328625
12084725829,16067351389
12084600510,14055162036
12084512978,23127038086
12084875780,25128853236
12084137484,6027681180
12084554475,17059583995
12084548299,5065942549
12084315725,7097472867
12084093003,10066195934
12084082668,20019541552
12084738884,17118265764
12084703487,6105975701
12084085910,13116884094
12084991784,14058154669
12084632910,13109685970
12084750719,5076063866
12084341913,25075269299
12084765615,6089370152
12084237082,2048478465
12084704191,25126939583
12084352213,19126222274
12084561391,12068470230
12084171010,3086465522
12084809839,26088443061
12084941400,25037879800
12084232679,9065645233
12084929273,28019791597
12084110636,20077528363
12084998292,13128624832
12084070434,28067642392
12084017902,23029460819
12084781729,5085128847
12084193865,11078563288
12084823968,11027834024
12084267872,6038687974
12084860629,21057736154
12084970846,10107230388
12084621882,26067557227
12084491207,6069371978
12084079429,4015520055
12084554558,12109157063
12084063949,12096447811
12084011229,19019053629
12084203398,21108550923
12084467939,10117079008
12084482926,3058875446
12084694294,28087733539
12084600717,27066162439
12084948666,9077473624
12084622941,12037529027
12084953413,26098872684
12084445776,1075873777
12084327872,8069231859
12084314028,26056062002
12084761998,6037931909
12084217177,15105085366
12084032331,8098233825
12084115900,14028930658
12084314106,17045225617
12084677265,12059553350
12084946791,7105697153
12084783708,26027254228
12084070009,11027834024
12084366416,9119879143
12084466439,6096047914
12084175223,6039942467
12084586957,23056629774
12084108401,28108265030
12084575036,11066048763
12084173135,9039981731
12084320502,6079829925
12084140145,6037931909
12084770748,24035496451
12084731314,28129197006
12084049948,13029586953
12084301933,28066425692
12084512836,23075895516
12084536395,3035167156
12084902627,4069194189
12084151222,21127588559
12084637245,11047991518
12084771618,8128289182
12084771712,9037333308
12084600933,3118883628
12084112395,15089598244
12084748291,4019547827
12084034860,8035296066
12084590074,9037657205
12084669344,23115839351
12084435768,25028474551
12084368351,8067132245
12084241741,12055844434
12084703163,15096076371
12084402999,11066048763
12084959229,14119974277
12084284117,26055157446
12084166187,25025260477
12084370093,18088682116
12084137135,7125852162
12084240839,23035998878
12084136848,16016870919
12084388886,11126632731
12084349798,9026459454
12084329207,16036326141
12084124031,17098073068
12084464616,17088162179
12084089801,5056087425
12084687964,19029062154
12084354994,6069371978
12084514284,14088433042
12084059365,11078566178
12084783012,23039371348
12084860185,4017329735
12084151074,11015267588
12084553153,9099388432
12084552748,10068558899
12084143461,4095086432
12084297589,8028181655
12084414338,19098757556
12084709794,10059360054
12084780562,20029156175
12084412006,9017659230
12084378195,20085347881
12084860194,20026899016
12084249951,28116220617
12084664404,20126865328
12084758872,4108953013
12084704846,27078769087
12084235575,5059975566
12084238104,7089659797
12084937430,2088370247
12084599403,14127685525
12084651708,27127088540
12084759168,7018284634
12084955509,14128329845
12084455822,2018394818
12084374749,5118856860
12084057004,21049547963
12084359891,10079088026
12084268505,4066426266
12084297662,16066646746
12084573723,16057931323
12084698236,15078494878
12084368086,20116393683
12084810342,18035830790
12084078538,1116477502
12084816389,16069649894
12084690700,28058461389
12084519106,13096181976
12084915164,1115125154
12084060751,7057297347
12084195154,13056854023
12084569879,9016443878
12084192035,21115374488
12084758225,27036221589
12084882415,1077979788
12084353859,6078180709
12084161770,8116454524
12084939568,3037165255
12084325304,19076153666
12084834066,15068728542
12084288513,26079851844
12084755559,11027645726
12084577482,2078823448
12084207642,5128332685
12084719857,26107624444
12084120540,1056361049
12084777605,18056121428
12084878777,20096756508
12084693975,12109293460
12084351498,12046880486
12084716272,15077961392
12084304912,16128941371
12084962879,9047961908
12084462942,18105863621
12084906016,18096141000
12084299143,21047982963
12084535107,27125442473
12084421909,2087550702
12084183678,20075033896
12084591337,18115795073
12084739336,15069480270
12084791904,9048346661
12084551832,15119889965
12084234506,18116946503
12084757878,8067646712
12084840912,5027567249
12084854065,14105326181
12084897444,14128060293
12084980100,5076142780
12084696944,4117254447
12084213538,1115955416
12084668159,27126367042
12084148407,10058365282
12084265380,13028591698
12084917241,1068874211
12084743009,19088393176
12084899900,27119188554
12084779483,19018375507
12084092129,12065722714
12084072705,6066489632
12084586912,11047991518
12084136333,27028884185
12084708159,8079863506
12084158029,20088842030
12084275992,26118986788
12084461259,1119383327
12084523578,25046364218
12084115643,26046885669
12084488883,25019285875
12084449000,7037036394
12084025901,23015471939
12084855859,2119423985
12084379088,7019188052
12084076121,25097650296
12084727279,21017227257
12084640173,7126534595
12084705111,23027353350
12084332937,15127599068
12084491939,12015681634
12084391522,15049189196
12084162031,24017975723
12084870241,15019455591
12084918750,3067371510
12084777213,3119883985
12084742922,4065782825
12084172297,26076876570
12084991807,27028575147
12084810451,18127940343
12084623630,8038827639
12084366733,18049631130
12084846233,6076720825
12084323983,16065757564
12084951055,11018186085
12084157456,5097031244
12084189114,3116868188
12084471092,18069052858
12084277602,23118258179
12084866117,16068760146
12084163780,19046936442
12084431345,1045036330
12084348350,28068568256
12084694224,2106465488
12084937773,23048142850
12084204441,17015444003
12084406412,18038389522
12084804877,16058143105
12084751586,11119534385
12084898489,24046099449
12084323815,14047326966
12084132356,13095368327
12084467790,8059979033
12084505430,8125726288
12084650589,14098029398
12084224369,20028659423
12084502060,2096331979
12084438050,3046463510
12084492764,20116433770
12084699615,12016838590
12084148195,20039742860
12084036101,7109363729
12084623351,21056096704
12084262628,23036364112
12084236680,18096181982
12084872530,27098680591
12084350902,21057299637
12084827436,10066193393
12084132525,23047896126
12084828475,26078967638
12084912785,26108027483
12084587675,5099346907
12084271311,6025427065
12084341929,26107040854
12084137059,9109398128
12084041322,13119236751
12084265976,1089534166
12084674752,3089045217
12084666854,4105531286
12084911058,10128925457
12084164631,15028561155
12084982662,19109493949
12084917102,1075873777
12084445805,14118842370
12084109051,16057056411
12084705114,17109896022
12084563027,15015072015
12084315679,20056828108
12084520327,6127691189
12084087739,13118871766
12084053718,7068868033
12084756702,28046577813
12084035305,25059361396
12084132568,27128570138
12084286635,24065793686
12084272191,27016520767
12084819700,12095950653
12084716607,24127650896
12084970221,11025161861
12084255977,10066276126
12084531478,10016396456
12084889169,18025075063
12084624637,21087972271
12084601248,3127336692
12084629025,5109737946
12084392621,13048365513
12084659031,20068724140
12084329105,2049898763
12084114815,10129473086
12084829715,25085728110
12084721513,24086172813
12084629490,9066298955
12084773591,23017256901
12084448164,21028136732
12084774553,21116786319
12084986485,6067861726
12084894789,25109381965
12084471838,18097620870
12084368832,7079395963
12084475114,7067078014
12084916952,12036798026
12084216409,25069196875
12084129019,10026979241
12084321490,14095883463
12084983789,13109576558
12084657048,28116749236
12084723497,19059787049
12084347422,11086426011
12084784648,28086464862
12084275845,26118875523
12084056072,19055050280
12084056864,15047550298
12084791125,23046082629
12084365274,7086940118
12084498510,18117045334
12084074113,19027520372
12084899829,9126654152
12084196354,7047327544
12084851073,23119735254
12084648407,17047139684
12084028161,27039365757
12084094994,2077391270
12084321536,9075194928
12084770220,28106044966
12084889613,7066189002
12084490865,14076751028
12084764936,23095168190
12084986567,25069779975
12084167518,22029929051
12084337548,20055639456
12084706972,25099369832
12084181738,2097846337
12084589398,28099395034
12084199474,16018785506
12084507941,12079433889
12084428346,15117434157
12084162538,3119038340
12084184627,13108748908
12084597295,4058389846
12084913471,22098991863
12084878238,6028778891
12084100081,3089045217
12084804211,19017541755
12084196955,14019759202
12084998714,28045336689
12084024095,21047474510
12084396751,27127088540
12084019011,18068148006
12084607530,6058940522
12084500709,23057663455
12084686391,13116877989
12084138247,18055574615
12084832996,12125730776
12084273334,14029372923
12084521469,18055775299
12084897167,2048747242
12084771110,5015179849
12084140313,5055149662
12084587806,14097859111
12084855812,9066251082
12084373345,14108870296
12084322662,8098181824
12084580189,23129065957
12084044012,23046875023
12084699133,7127992090
12084740605,6037931909
12084612695,1115547380
12084177440,26117676140
12084872330,8029185027
12084386825,22039746619
12084845453,6116930648
12084847320,6045143341
12084290780,12127145192
12084276107,1055723694
12084693922,22056044574
12084649819,11119036234
12084475603,2016946852
12084264187,9017659230
12084747614,9095054619
12084972570,3046454050
12084830736,24069060618
12084936454,7016846118
12084479551,20099495645
12084841209,15118590080
12084361852,11018559433
12084984983,7107859622
12084141480,21097553306
12084129836,11057857597
12084120441,21017393011
12084197893,7095059859
12084949448,2078823448
12084282622,14098047816
12084124487,25037929836
12084655043,18096725241
12084721335,17066481353
12084826377,16085391239
12084134403,6085789747
12084760909,4055361035
12084011222,9065631323
12084376941,27056450196
12084685667,25015399600
12084626925,15075122957
12084885851,25029868976
12084445946,17065463430
12084976507,11076484353
12084118097,3018323727
12084522089,25076244484
12084251349,1096654257
12084423327,19017585947
12084246663,3015576439
12084622101,22047675337
12084376879,12067049543
12084388380,6078955338
12084566983,26048629890
12084600474,17067299113
12084923383,3128883155
12084113570,14056390187
12084983293,28039736088
12084276189,26065063680
12084842838,13117050182
12084519329,4109992655
12084634227,28059538485
12084748018,26015470985
12084103663,10035538698
12084592985,5077823484
12084518094,7107251592
12084629910,2045032280
12084573744,4086651303
12084590389,2096858314
12084602946,27059988285
12084098878,21107074574
