,customerID,PersonalNumber,firstName,lastName,dateOfBirth,gender,nationality,addressStreet,addressPostalCode,addressCity,addressCountry,phoneNumber,email,idnumber,idType
,21027756855,21027756855,Emma,Hagen,1977-02-21,Female,Norwegian,Otto Sverdrups gate 155,9008,TROMSØ,Norway,970 95 523,EmmaHagen@jourrapide.com,8039958066,Driving License
,08079183925,08079183925,Sondre,Helgesen,1991-07-08,Male,Norwegian,Gårdsbakken 3,3256,LARVIK,Norway,424 41 553,SondreHelgesen@fleckens.hu,5807317325,Driving License
,18095574216,18095574216,Emilia,Bruheim,1955-09-18,Female,Norwegian,Gløsvågveien 199,6518,KRISTIANSUND N,Norway,996 07 115,EmiliaBruheim@fleckens.hu,7906186347,Driving License
,21039678852,21039678852,Leon,Valla,1996-03-21,Male,Norwegian,Flatsetmyra 239,6523,FREI,Norway,925 10 025,LeonValla@cuvox.de,7603031465,Passport
,14049537230,14049537230,Mari,Ekroll,1995-04-14,Female,Norwegian,Ryllikveien 91,3268,LARVIK,Norway,421 83 274,MariEkroll@dayrep.com,7953200968,Driving License
,26066122634,26066122634,Dina,Gundersen,1961-06-26,Female,Norwegian,Vågakleivo 198,5412,STORD,Norway,430 63 974,DinaGundersen@jourrapide.com,4362072414,Driving License
,20106629279,20106629279,Ludvig,Solberg,1966-10-20,Male,Norwegian,Magnus Åldstedts veg 85,7024,TRONDHEIM,Norway,950 25 886,LudvigSolberg@dayrep.com,6634646610,Passport
,15119962607,15119962607,Eirik,Pettersen,1999-11-15,Male,Norwegian,Fridtjovs gate 15,0658,OSLO,Norway,988 97 100,EirikPettersen@teleworm.us,6117957716,Passport
,28048474051,28048474051,Noah,Johnsen,1984-04-28,Male,Norwegian,Vestre Holmen vei 14,0376,OSLO,Norway,470 54 886,NoahJohnsen@cuvox.de,7788404352,Driving License
,03027955892,03027955892,Stine,Andreassen,1979-02-03,Female,Norwegian,Toms vei 240,1673,KRÅKERØY,Norway,486 54 071,StineAndreassen@einrot.com,6054284862,Passport
,11047538395,11047538395,Elisa,Hansen,1975-04-11,Female,Norwegian,Bredmyra 18,1739,BORGENHAUGEN,Norway,453 41 254,ElisaHansen@fleckens.hu,5046786968,Driving License
,12016298847,12016298847,Liam,Ramstad,1962-01-12,Male,Norwegian,Heyerdahls gate 202,3019,DRAMMEN,Norway,918 36 281,LiamRamstad@jourrapide.com,5278257144,Driving License
,01039674717,01039674717,Adam,Lehmann,1996-03-01,Male,Norwegian,Willerups gate 36,1772,HALDEN,Norway,988 72 242,AdamLehmann@rhyta.com,4109107643,Passport
,20028292906,20028292906,Fredrik,Furnes,1982-02-20,Male,Norwegian,Kuliaveien 61,4618,KRISTIANSAND S,Norway,439 64 626,FredrikFurnes@teleworm.us,4086756393,Passport
,23088947158,23088947158,Maximillian,Mork,1989-08-23,Male,Norwegian,Skarpeteigen 227,5416,STORD,Norway,455 79 436,MaximillianMork@rhyta.com,4851595312,Passport
,13067959070,13067959070,Helen,Olden,1979-06-13,Female,Norwegian,Olav Engelbrektssons allé 124,7040,TRONDHEIM,Norway,496 47 814,HelenOlden@cuvox.de,6801114388,Driving License
,28087390531,28087390531,Ella,Jørgensen,1973-08-28,Female,Norwegian,Neptunvegen 111,7036,TRONDHEIM,Norway,412 29 282,EllaJrgensen@teleworm.us,8847738698,Driving License
,12039696337,12039696337,David,Mortensen,1996-03-12,Male,Norwegian,Geilen 12,5516,HAUGESUND,Norway,967 20 586,DavidMortensen@cuvox.de,8599273038,Driving License
,07117553062,07117553062,Daniel,Aas,1975-11-07,Male,Norwegian,Bekkedalsveien 180,3030,DRAMMEN,Norway,440 29 530,DanielAas@jourrapide.com,7615073510,Driving License
,13119845048,13119845048,Oskar,Kristoffersen,1998-11-13,Male,Norwegian,John Bjørgums veg 135,7092,TILLER,Norway,986 40 544,OskarKristoffersen@superrito.com,8072776072,Passport
,02017297655,02017297655,Carl,Romsdal,1972-01-02,Male,Norwegian,Ormøyveien 40,4085,HUNDVÅG,Norway,492 61 601,CarlRomsdal@rhyta.com,8685067705,Passport
,27078066962,27078066962,Siri,Solli,1980-07-27,Female,Norwegian,Yggdrasilvegen 222,7033,TRONDHEIM,Norway,415 07 218,SiriSolli@jourrapide.com,5740502635,Passport
,05128332685,05128332685,Albert,Fossum,1983-12-05,Male,Norwegian,Kristoffer Robins vei 91,0978,OSLO,Norway,486 28 730,AlbertFossum@dayrep.com,5558342995,Passport
,21028385443,21028385443,Ask,Pettersen,1983-02-21,Male,Norwegian,Lersolveien 153,0876,OSLO,Norway,468 23 981,AskPettersen@cuvox.de,5473155900,Passport
,12037529027,12037529027,Thomas,Johansen,1975-03-12,Male,Norwegian,Furulundsveien 15,0282,OSLO,Norway,432 64 273,ThomasJohansen@superrito.com,8528323760,Passport
,16127890487,16127890487,Andreas,Håkonsen,1978-12-16,Male,Norwegian,Blåbærvegen 96,7712,STEINKJER,Norway,960 52 155,AndreasHakonsen@dayrep.com,6991940482,Driving License
,06068864601,06068864601,William,Bragstad,1988-06-06,Male,Norwegian,Latharimoen 105,9517,ALTA,Norway,463 79 026,WilliamBragstad@gustr.com,6290562674,Driving License
,28109389288,28109389288,Eva,Gulbrandsen,1993-10-28,Female,Norwegian,Øvre Nordbergveien 81,3514,HØNEFOSS,Norway,960 65 640,EvaGulbrandsen@dayrep.com,7669517470,Driving License
,05129056638,05129056638,Theodor,Thorsen,1990-12-05,Male,Norwegian,Hoemsbakken 210,7023,TRONDHEIM,Norway,487 59 365,TheodorThorsen@armyspy.com,5462367830,Passport
,17036948231,17036948231,Sunniva,Teigen,1969-03-17,Female,Norwegian,Helgolands gate 198,4616,KRISTIANSAND S,Norway,446 17 586,SunnivaTeigen@fleckens.hu,5264628041,Passport
,02046134527,02046134527,Trym,Hetland,1961-04-02,Male,Norwegian,Kattanesvegen 200,5415,STORD,Norway,963 64 010,TrymHetland@cuvox.de,5292350970,Passport
,07085732713,07085732713,Jo,Foss,1957-08-07,Male,Norwegian,Ingebrigtshaugen 152,5417,STORD,Norway,484 39 946,JoFoss@jourrapide.com,4208641481,Passport
,07015535718,07015535718,Helle,Myrvold,1955-01-07,Female,Norwegian,Grøttboveien 107,1807,ASKIM,Norway,412 02 200,HelleMyrvold@rhyta.com,5268769977,Passport
,27066042314,27066042314,Anniken,Solsvik,1960-06-27,Female,Norwegian,Knerten 203,1513,MOSS,Norway,914 38 687,AnnikenSolsvik@gustr.com,5642200181,Driving License
,28109340655,28109340655,Antoni,Mohamud,1993-10-28,Male,Norwegian,Vadmyrveien 136,5172,LODDEFJORD,Norway,975 52 094,AntoniMohamud@jourrapide.com,5648463810,Passport
,13018833012,13018833012,Isabell,Bjørnestad,1988-01-13,Female,Norwegian,Amund Hellands gate 167,2000,LILLESTRØM,Norway,465 60 676,IsabellBjrnestad@rhyta.com,6947840577,Passport
,19086325040,19086325040,Helene,Lunde,1963-08-19,Female,Norwegian,Ferjebakken 140,1676,KRÅKERØY,Norway,479 31 375,HeleneLunde@dayrep.com,4392273765,Passport
,16037720137,16037720137,Julie,Gunnerød,1977-03-16,Female,Norwegian,Veslevegen 80,5515,HAUGESUND,Norway,452 43 030,JulieGunnerd@fleckens.hu,8181341254,Driving License
,08065538075,08065538075,Sigurd,Buer,1955-06-08,Male,Norwegian,Veverbakken 146,1536,MOSS,Norway,935 72 810,SigurdBuer@jourrapide.com,4211341328,Driving License
,21056927765,21056927765,Vilde,Kristensen,1969-05-21,Female,Norwegian,Møllervegen 189,5525,HAUGESUND,Norway,944 81 886,VildeKristensen@fleckens.hu,5202599706,Passport
,12058020420,12058020420,Lucas,Furuseth,1980-05-12,Male,Norwegian,Traudalen 99,5145,FYLLINGSDALEN,Norway,927 91 874,LucasFuruseth@rhyta.com,8295377857,Driving License
,25116381013,25116381013,Olivia,Gjelsten,1963-11-25,Female,Norwegian,Hovdenveien 158,5221,NESTTUN,Norway,971 91 073,OliviaGjelsten@gustr.com,7980541065,Driving License
,06036073515,06036073515,Sverre,Omdal,1960-03-06,Male,Norwegian,Ragveien 128,4042,HAFRSFJORD,Norway,464 20 905,SverreOmdal@superrito.com,6269019119,Passport
,05105672212,05105672212,Henrik,Ustad,1956-10-05,Male,Norwegian,Sophus Aars' vei 228,0588,OSLO,Norway,927 92 062,HenrikUstad@rhyta.com,8424705034,Driving License
,26115347547,26115347547,Kristoffer,Nordby,1953-11-26,Male,Norwegian,Nordraaks gate 145,1831,ASKIM,Norway,478 61 303,KristofferNordby@gustr.com,5714183227,Driving License
,25049967976,25049967976,Mie,Strøm,1999-04-25,Female,Norwegian,Åsveien (Østre Halsen) 15,3260,LARVIK,Norway,931 49 204,MieStrm@teleworm.us,7475587543,Passport
,23097051496,23097051496,Ester,Martinsen,1970-09-23,Female,Norwegian,Åslia 52,1512,MOSS,Norway,947 00 920,EsterMartinsen@armyspy.com,4382579187,Passport
,08026126075,08026126075,Tom,Henriksen,1961-02-08,Male,Norwegian,Rådhusplassen 98,3724,SKIEN,Norway,448 93 168,TomHenriksen@superrito.com,8701490584,Passport
,10045647705,10045647705,Pia,Furnes,1956-04-10,Female,Norwegian,Fureåsen 10,6017,ÅLESUND,Norway,960 88 912,PiaFurnes@einrot.com,7278179036,Driving License
,10025048812,10025048812,Daniel,Østrem,1950-02-10,Male,Norwegian,Foged Heibergs gate 165,4514,MANDAL,Norway,924 15 531,Danielstrem@rhyta.com,6241420144,Driving License
,14017555686,14017555686,Sofie,Angell,1975-01-14,Female,Norwegian,Fargovegen 136,2316,HAMAR,Norway,983 85 022,SofieAngell@armyspy.com,7422422858,Driving License
,01037157407,01037157407,Lilly,Kvam,1971-03-01,Female,Norwegian,Fæstergrenden 115,5036,BERGEN,Norway,970 32 647,LillyKvam@einrot.com,6227114233,Passport
,22039972378,22039972378,Torjus,Lundberg,1999-03-22,Male,Norwegian,Trafovegen 205,6409,MOLDE,Norway,924 89 155,TorjusLundberg@jourrapide.com,5289411627,Passport
,28046464735,28046464735,Amelia,Klæboe,1964-04-28,Female,Norwegian,Jørgen Erichsens gate 241,4010,STAVANGER,Norway,459 65 930,AmeliaKlaeboe@superrito.com,5805302969,Passport
,02105243426,02105243426,Alex,Mahamed,1952-10-02,Male,Norwegian,Vågebakken 128,6509,KRISTIANSUND N,Norway,441 56 888,AlexMahamed@jourrapide.com,5777043834,Driving License
,20117365644,20117365644,Mia,Tran,1973-11-20,Female,Norwegian,Einerkroken 235,3032,DRAMMEN,Norway,454 66 570,MiaTran@teleworm.us,8886562523,Passport
,08086097202,08086097202,Solveig,Erlandsen,1960-08-08,Female,Norwegian,Leiv Eriksons gate 98,3048,DRAMMEN,Norway,485 95 362,SolveigErlandsen@fleckens.hu,6297183777,Passport
,01036892713,01036892713,Olivia,Grande,1968-03-01,Female,Norwegian,Nedre Bakklandet 190,7014,TRONDHEIM,Norway,476 55 439,OliviaGrande@dayrep.com,7844063519,Driving License
,05116347499,05116347499,Sandra,Trones,1963-11-05,Female,Norwegian,Skårflågan 72,3516,HØNEFOSS,Norway,989 22 272,SandraTrones@armyspy.com,4633915117,Passport
,01076464152,01076464152,Victoria,Aas,1964-07-01,Female,Norwegian,Thommessens vei 73,1338,SANDVIKA,Norway,493 47 150,VictoriaAas@cuvox.de,5700897236,Driving License
,17119954555,17119954555,Mathias,Bøe,1999-11-17,Male,Norwegian,Klingesmauet 37,5003,BERGEN,Norway,939 06 892,MathiasBe@superrito.com,4902738010,Passport
,05048368908,05048368908,Tiril,Risa,1983-04-05,Female,Norwegian,Banksjef Frølichs gate 183,0454,OSLO,Norway,933 33 214,TirilRisa@fleckens.hu,8253873089,Passport
,21087892090,21087892090,Malin,Havnen,1978-08-21,Female,Norwegian,Kremlestien 205,4635,KRISTIANSAND S,Norway,491 62 309,MalinHavnen@rhyta.com,8819130148,Driving License
,09037333308,09037333308,Brage,Jensen,1973-03-09,Male,Norwegian,Midtunveien 15,5224,NESTTUN,Norway,958 18 183,BrageJensen@cuvox.de,4502216315,Passport
,27048744636,27048744636,Jonas,Sandvold,1987-04-27,Male,Norwegian,Lerkestien 204,3188,HORTEN,Norway,430 37 759,JonasSandvold@jourrapide.com,5147531746,Driving License
,03019552308,03019552308,Emil,Jenssen,1995-01-03,Male,Norwegian,Kongens Brygge 162,1767,HALDEN,Norway,962 34 367,EmilJenssen@fleckens.hu,7077325771,Driving License
,11086839615,11086839615,Kjersti,Meyer,1968-08-11,Female,Norwegian,Ramfjordgata 132,9007,TROMSØ,Norway,481 02 453,KjerstiMeyer@cuvox.de,4116781680,Driving License
,24106742420,24106742420,Caspian,Hopland,1967-10-24,Male,Norwegian,Venåsvegen 73,0672,OSLO,Norway,932 30 454,CaspianHopland@cuvox.de,5188627083,Passport
,21025774627,21025774627,Molly,Godø,1957-02-21,Female,Norwegian,Havnegata 10,6516,KRISTIANSUND N,Norway,917 13 546,MollyGod@superrito.com,8097126583,Passport
,26017690058,26017690058,Ida,Neverdal,1976-01-26,Female,Norwegian,Martin Linges gate 81,4317,SANDNES,Norway,919 85 646,IdaNeverdal@cuvox.de,4411600977,Driving License
,18035526277,18035526277,Ole,Zahl,1955-03-18,Male,Norwegian,Blåsbortveien 158,0873,OSLO,Norway,480 19 883,OleZahl@jourrapide.com,6610707707,Passport
,15036562414,15036562414,Matilde,Gabrielsen,1965-03-15,Female,Norwegian,Svennebyveien 12,2019,SKEDSMOKORSET,Norway,954 99 016,MatildeGabrielsen@jourrapide.com,6232964871,Driving License
,27075732295,27075732295,Iver,Myrvang,1957-07-27,Male,Norwegian,Sandbukta 208,1628,ENGELSVIKEN,Norway,996 11 158,IverMyrvang@rhyta.com,8488872823,Passport
,10015250404,10015250404,Ole,Holm,1952-01-10,Male,Norwegian,Koloniveien 236,1488,HAKADAL,Norway,429 11 799,OleHolm@cuvox.de,8755421532,Driving License
,22129967077,22129967077,Lisa,Asphaug,1999-12-22,Female,Norwegian,Skjernøysund 231,4516,MANDAL,Norway,412 89 836,LisaAsphaug@armyspy.com,4335378388,Driving License
,14108870296,14108870296,Marius,Dahl,1988-10-14,Male,Norwegian,Ravneberget 109,1727,SARPSBORG,Norway,475 17 602,MariusDahl@jourrapide.com,6480345286,Driving License
,05119694273,05119694273,Aleksander,Jørstad,1996-11-05,Male,Norwegian,Granhaugan 71,7081,SJETNEMARKA,Norway,953 31 033,AleksanderJrstad@armyspy.com,5222672324,Passport
,23125952316,23125952316,Louise,Skauen,1959-12-23,Female,Norwegian,Eliasmarken 193,5164,LAKSEVÅG,Norway,479 74 240,LouiseSkauen@gustr.com,6416451272,Driving License
,26018829973,26018829973,Kent,Rosland,1988-01-26,Male,Norwegian,Midtre Suldalsgate 249,4014,STAVANGER,Norway,420 53 057,KentRosland@armyspy.com,7709798625,Driving License
,27028886023,27028886023,Runa,Gudbrandsen,1988-02-27,Female,Norwegian,Råvarden 151,5239,RÅDAL,Norway,967 58 849,RunaGudbrandsen@gustr.com,5891219319,Passport
,16107425211,16107425211,Annie,Pedersen,1974-10-16,Female,Norwegian,Riiser-Larsens vei 4,7020,TRONDHEIM,Norway,950 67 374,AnniePedersen@jourrapide.com,6461878376,Passport
,03059051077,03059051077,Oscar,Hope,1990-05-03,Male,Norwegian,Uranus vei 218,3226,SANDEFJORD,Norway,921 17 868,OscarHope@rhyta.com,4259161626,Driving License
,25028470553,25028470553,Emma,Bakke,1984-02-25,Female,Norwegian,Galtungveien 3,1651,SELLEBAKK,Norway,468 55 003,EmmaBakke@einrot.com,6925895900,Driving License
,13049237719,13049237719,Isak,Røst,1992-04-13,Male,Norwegian,Apenes gate 201,1607,FREDRIKSTAD,Norway,474 14 421,IsakRst@armyspy.com,7106977496,Passport
,24048990380,24048990380,Eir,Sæther,1989-04-24,Female,Norwegian,Heimestengmyra 196,8616,MO I RANA,Norway,915 42 769,EirSaether@rhyta.com,7283835641,Driving License
,17066766022,17066766022,Adele,Førde,1967-06-17,Female,Norwegian,Klemmestad 67,3519,HØNEFOSS,Norway,942 43 920,AdeleFrde@cuvox.de,4324562285,Driving License
,13056568651,13056568651,Celina,Winge,1965-05-13,Female,Norwegian,Christian Bloms veg 103,7058,JAKOBSLI,Norway,440 79 530,CelinaWinge@jourrapide.com,4016419721,Passport
,04108667912,04108667912,Gabriel,Stray,1986-10-04,Male,Norwegian,Mellommyr 64,1715,YVEN,Norway,954 22 763,GabrielStray@fleckens.hu,8485023568,Passport
,18127940343,18127940343,Noah,Holm,1979-12-18,Male,Norwegian,Fjellfoten 118,6010,ÅLESUND,Norway,939 61 123,NoahHolm@gustr.com,7716833604,Passport
,23095778362,23095778362,Alexander,Skjerve,1957-09-23,Male,Norwegian,Hoemsvegen 51,7019,TRONDHEIM,Norway,992 85 926,AlexanderSkjerve@teleworm.us,8002943387,Passport
,24039434032,24039434032,Saga,Juul,1994-03-24,Female,Norwegian,Thurmanns gate 153,0461,OSLO,Norway,915 95 958,SagaJuul@cuvox.de,6354825203,Passport
,26035559572,26035559572,Adam,Johannessen,1955-03-26,Male,Norwegian,Håvåsen 44,5416,STORD,Norway,913 84 442,AdamJohannessen@superrito.com,7734942193,Driving License
,11109047722,11109047722,Ingvild,Hauge,1990-10-11,Female,Norwegian,Folkeset 183,1765,HALDEN,Norway,439 02 196,IngvildHauge@gustr.com,4939754468,Passport
,17118420677,17118420677,Erlend,Thoresen,1984-11-17,Male,Norwegian,Nimannsveien 40,3022,DRAMMEN,Norway,960 39 189,ErlendThoresen@superrito.com,4407985340,Passport
,28099238661,28099238661,Jonathan,Haaland,1992-09-28,Male,Norwegian,Gardvegen 228,5515,HAUGESUND,Norway,479 08 126,JonathanHaaland@cuvox.de,7968100206,Passport
,01127576263,01127576263,Alexander,Hansen,1975-12-01,Male,Norwegian,Plassabekkveien 189,4323,SANDNES,Norway,493 10 412,AlexanderHansen@dayrep.com,4314623483,Driving License
,05099346907,05099346907,Maria,Vaage,1993-09-05,Female,Norwegian,Solhøgdaveien 134,4517,MANDAL,Norway,947 12 421,MariaVaage@dayrep.com,7287803434,Passport
,15078064006,15078064006,Karen,Hansen,1980-07-15,Female,Norwegian,Tåjeveien 176,1340,SKUI,Norway,420 82 520,KarenHansen@dayrep.com,6877530045,Driving License
,21096984750,21096984750,Adnan,Solberg,1969-09-21,Male,Norwegian,Nordgardsvegen 197,5236,RÅDAL,Norway,439 79 388,AdnanSolberg@einrot.com,8447172900,Passport
,02089938220,02089938220,Mohammad,Husebø,1999-08-02,Male,Norwegian,Gjersøe 92,3171,SEM,Norway,424 99 621,MohammadHuseb@dayrep.com,4333030996,Driving License
,20057225932,20057225932,Tiril,Samuelsen,1972-05-20,Female,Norwegian,Rosestien 226,4022,STAVANGER,Norway,942 55 060,TirilSamuelsen@jourrapide.com,5363340546,Passport
,28067722221,28067722221,Sofia,Nilsen,1977-06-28,Female,Norwegian,Breivikveien 25,4310,HOMMERSÅK,Norway,469 28 840,SofiaNilsen@superrito.com,7172707569,Passport
,08077964727,08077964727,Aurora,Lie,1979-07-08,Female,Norwegian,Hyllelia 235,4622,KRISTIANSAND S,Norway,927 82 696,AuroraLie@cuvox.de,6469588563,Driving License
,01027454520,01027454520,Una,Johnsen,1974-02-01,Female,Norwegian,Sivles gate 112,5059,BERGEN,Norway,470 38 380,UnaJohnsen@cuvox.de,6230397447,Passport
,17096271000,17096271000,Johanne,Kristoffersen,1962-09-17,Female,Norwegian,Nøkkelstien 54,9510,ALTA,Norway,468 79 603,JohanneKristoffersen@dayrep.com,4684367888,Driving License
,06067997270,06067997270,Nora,Rønning,1979-06-06,Female,Norwegian,Storsteinnesvegen 57,9020,TROMSDALEN,Norway,952 57 378,NoraRnning@superrito.com,5887032693,Driving License
,27045593161,27045593161,Katrine,Ose,1955-04-27,Female,Norwegian,Harebakken 51,9510,ALTA,Norway,952 00 609,KatrineOse@superrito.com,5510833395,Driving License
,02079185464,02079185464,Matheo,Løvik,1991-07-02,Male,Norwegian,Berglundvegen 123,9403,HARSTAD,Norway,957 48 924,MatheoLvik@fleckens.hu,7083314048,Driving License
,13048255902,13048255902,Øyvind,Solberg,1982-04-13,Male,Norwegian,Moss Verk 37,1534,MOSS,Norway,415 74 753,yvindSolberg@einrot.com,5368282024,Passport
,24109057419,24109057419,Ingrid,Johannessen,1990-10-24,Female,Norwegian,Kanebogmyra 144,9411,HARSTAD,Norway,450 38 534,IngridJohannessen@armyspy.com,8856820852,Driving License
,28019025195,28019025195,Henrik,Martinsen,1990-01-28,Male,Norwegian,Remviklia 51,6010,ÅLESUND,Norway,937 19 772,HenrikMartinsen@cuvox.de,4372590644,Passport
,20019880999,20019880999,Mats,Borgersen,1998-01-20,Male,Norwegian,Blix gate 105,3188,HORTEN,Norway,963 99 204,MatsBorgersen@fleckens.hu,8538429147,Driving License
,07108633398,07108633398,Eirik,Hetland,1986-10-07,Male,Norwegian,Wallemslien 39,5165,LAKSEVÅG,Norway,974 61 781,EirikHetland@armyspy.com,8043722619,Driving License
,14066089518,14066089518,Fredrik,Pedersen,1960-06-14,Male,Norwegian,Prestvannvegen 156,9011,TROMSØ,Norway,478 32 015,FredrikPedersen@armyspy.com,8025107970,Passport
,08029422266,08029422266,Celina,Hansen,1994-02-08,Female,Norwegian,Bekkavegen 220,7717,STEINKJER,Norway,497 00 740,CelinaHansen@superrito.com,5830875174,Passport
,19046338573,19046338573,Sunniva,Werner,1963-04-19,Female,Norwegian,Forbregdvegen 138,7715,STEINKJER,Norway,479 86 573,SunnivaWerner@jourrapide.com,8537172918,Passport
,23116039120,23116039120,Sara,Andersen,1960-11-23,Female,Norwegian,Elsrud 10,3516,HØNEFOSS,Norway,945 56 560,SaraAndersen@dayrep.com,7227825063,Driving License
,22108178916,22108178916,Kristoffer,Vestad,1981-10-22,Male,Norwegian,Langerudhaugen 100,1187,OSLO,Norway,461 78 313,KristofferVestad@rhyta.com,6592838723,Passport
,13025261472,13025261472,Felix,Berntsen,1952-02-13,Male,Norwegian,Monolitveien 133,0375,OSLO,Norway,939 38 647,FelixBerntsen@cuvox.de,8263491772,Passport
,09015279720,09015279720,Nora,Røren,1952-01-09,Female,Norwegian,Hellerud Terasse 112,0672,OSLO,Norway,960 23 287,NoraRren@teleworm.us,7888543163,Passport
,16117659263,16117659263,Hugo,Borgersen,1976-11-16,Male,Norwegian,Tangveien 46,3154,TOLVSRØD,Norway,413 56 702,HugoBorgersen@gustr.com,7392006048,Passport
,24068370610,24068370610,Hedda,Hansen,1983-06-24,Female,Norwegian,Apalveien 231,1768,HALDEN,Norway,420 62 811,HeddaHansen@armyspy.com,4267324862,Passport
,10055934371,10055934371,Aryan,Haugan,1959-05-10,Male,Norwegian,Espehaugen 173,5258,BLOMSTERDALEN,Norway,471 25 060,AryanHaugan@dayrep.com,5318045850,Passport
,15065851874,15065851874,Rebekka,Gulbrandsen,1958-06-15,Female,Norwegian,Brattfossveien 185,1480,SLATTUM,Norway,956 71 900,RebekkaGulbrandsen@fleckens.hu,8429823627,Driving License
,16098497236,16098497236,Frida,Frafjord,1984-09-16,Female,Norwegian,Trystuvegen 74,2609,LILLEHAMMER,Norway,472 62 086,FridaFrafjord@jourrapide.com,5649831697,Driving License
